ID,x,d
2635,3.214127924,1
2636,2.174807954,1
2637,1.157010103,1
2638,3.02722608,1
2639,3.473514217,1
2640,4.596559678,0
2641,2.709071835,1
2642,0.337907533,1
2643,2.271421242,0
2644,5.164070821,0
2645,0.535790831,1
2646,2.843348926,0
2647,3.119528577,0
2648,1.465823812,1
2649,5.308456028,0
2650,0.957466121,1
2651,4.699046458,1
2652,4.911295041,0
2653,2.683277612,1
2654,2.795790636,1
2655,5.653139378,1
2656,2.66682568,0
2657,4.584048993,1
2658,1.912239254,1
2659,2.25943747,0
2660,2.28323424,1
2661,2.834432863,1
2662,3.659943683,0
2663,4.619999751,1
2664,1.419295503,1
2665,3.401671532,1
2666,5.977954706,0
2667,2.140385092,0
2668,3.549459991,1
2669,3.586131391,1
2670,3.628163266,1
2671,2.966731032,0
2672,4.469678171,1
2673,3.140705957,0
2674,0.746434031,1
2675,2.841708116,1
2676,4.12279869,0
2677,5.332014549,0
2678,0.721675365,1
2679,0.886196268,1
2680,5.599796159,0
2681,1.199524876,0
2682,3.382210426,1
2683,5.147976907,1
2684,1.787279331,1
2685,3.916963526,1
2686,4.255306376,0
2687,0.89856967,1
2688,4.502580699,1
2689,1.0566855,1
2690,5.694470399,1
2691,2.759557803,1
2692,5.141185034,0
2693,2.210582623,1
2694,4.608757152,0
2695,4.164416237,1
2696,0.713870118,1
2697,1.594980636,1
2698,5.998857385,0
2699,2.9181398,0
2700,3.375054946,0
2701,1.59682456,1
2702,0.563119039,1
2703,5.50276672,1
2704,4.891677127,1
2705,0.969681247,1
2706,5.271019002,1
2707,0.686000007,1
2708,2.849101578,1
2709,2.401795438,1
2710,2.463081063,1
2711,1.60798679,0
2712,2.172543109,0
2713,4.444858811,0
2714,2.38359339,1
2715,3.798443438,1
2716,4.28789503,1
2717,3.003612839,1
2718,2.662085145,1
2719,0.800887824,1
2720,4.740110279,1
2721,5.11582937,0
2722,4.130838976,1
2723,5.561527972,0
2724,4.456965331,1
2725,5.449509569,1
2726,2.505921719,0
2727,4.508482679,0
2728,3.582934854,1
2729,1.379954065,1
2730,4.1627616,0
2731,0.537441558,1
2732,5.435231497,1
2733,0.133354589,1
2734,3.656615316,1
2735,0.273173952,1
2736,5.813511151,0
2737,1.678425061,0
2738,3.050549789,1
2739,0.595087018,1
2740,2.218195008,0
2741,5.690901816,1
2742,1.093267324,1
2743,1.388116063,1
2744,0.899998179,1
2745,2.152236754,1
2746,3.29037025,1
2747,0.577021599,1
2748,0.526580204,1
2749,3.369617301,0
2750,0.600391234,1
2751,2.826062863,1
2752,3.291737951,1
2753,4.670738389,1
2754,2.829303991,0
2755,3.447725373,1
2756,1.067824688,1
2757,1.899303425,1
2758,0.582958245,1
2759,3.062125993,0
2760,0.46658032,1
2761,0.870457332,1
2762,5.367571529,0
2763,4.006741563,1
2764,2.424724782,0
2765,3.939644719,0
2766,4.898352183,0
2767,4.854021659,0
2768,4.699762385,1
2769,5.147264701,0
2770,4.331490105,1
2771,5.785588619,0
2772,0.423075088,1
2773,3.00639263,1
2774,3.414035403,1
2775,2.029250078,1
2776,0.920972813,1
2777,0.436816758,1
2778,3.814276587,0
2779,5.077547806,1
2780,1.219092907,1
2781,0.370192082,1
2782,3.092905327,1
2783,0.013487744,1
2784,0.389854406,1
2785,2.96072589,0
2786,1.246300029,1
2787,5.404679448,1
2788,2.462403728,1
2789,4.108197464,0
2790,2.130232777,1
2791,0.709473757,1
2792,3.01273839,1
2793,5.049404552,1
2794,3.059322795,1
2795,0.4663056,1
2796,5.144733442,1
2797,5.74436085,0
2798,0.120591144,1
2799,3.318469582,0
2800,5.632515634,1
2801,2.989734044,1
2802,2.699687221,0
2803,4.617792713,1
2804,2.827496789,0
2805,1.035026913,1
2806,1.421031841,1
2807,3.425029623,1
2808,3.531681143,1
2809,5.814395126,0
2810,5.802584844,0
2811,0.315142022,1
2812,3.830289903,0
2813,5.113694698,1
2814,3.424431486,1
2815,3.323359058,1
2816,0.193217352,1
2817,4.875477972,0
2818,3.702736008,1
2819,4.102395736,1
2820,3.139559658,0
2821,1.529754167,0
2822,1.169766801,0
2823,1.416827693,1
2824,4.457603691,0
2825,5.102171286,1
2826,2.247369884,1
2827,2.748785612,1
2828,3.138456267,0
2829,5.334261067,1
2830,5.077086543,0
2831,0.87577893,1
2832,3.335117943,1
2833,2.43059691,0
2834,3.657389454,0
2835,3.250952294,0
2836,4.093604792,1
2837,0.550156886,1
2838,3.128868854,1
2839,2.948107379,0
2840,3.404762135,1
2841,5.434608502,0
2842,5.552684819,0
2843,3.315496234,0
2844,4.452374085,0
2845,0.351683533,1
2846,3.991345019,1
2847,3.121173983,1
2848,4.465885129,0
2849,5.963005967,1
2850,4.180161645,0
2851,4.06776744,1
2852,0.105735134,1
2853,4.557237798,1
2854,1.324009671,1
2855,4.930205451,0
2856,0.391650837,1
2857,4.576606972,0
2858,4.901582765,0
2859,0.149073005,1
2860,0.793898293,1
2861,0.472254375,1
2862,5.511588801,1
2863,0.200247818,1
2864,2.005001223,0
2865,1.901440982,0
2866,0.660458235,1
2867,0.214583352,1
2868,2.677096202,1
2869,5.051150116,0
2870,4.049453724,0
2871,4.691947992,0
2872,5.158465212,1
2873,2.660141366,1
2874,4.031204907,1
2875,4.049376573,1
2876,0.221319306,1
2877,4.988558893,0
2878,1.052353995,1
2879,2.643150202,1
2880,2.124002662,1
2881,5.904418016,1
2882,0.984838553,1
2883,1.801724509,1
2884,1.285886109,1
2885,5.011069812,0
2886,5.981879691,0
2887,5.835969952,1
2888,1.245820552,0
2889,4.980363419,1
2890,4.254616762,1
2891,2.677625088,1
2892,2.755934942,1
2893,3.106570596,1
2894,2.137364106,0
2895,2.022197252,0
2896,3.765055971,0
2897,3.379076776,1
2898,1.720553911,1
2899,1.099322675,1
2900,5.838701158,0
2901,4.356084387,1
2902,5.618266307,1
2903,0.678882269,1
2904,5.974830756,0
2905,0.602228805,1
2906,4.162777082,0
2907,0.933502514,1
2908,0.636267945,1
2909,2.963578104,1
2910,3.245373924,0
2911,0.857598588,1
2912,1.808727712,1
2913,4.677839245,1
2914,0.97222161,1
2915,1.64887519,1
2916,2.539561165,0
2917,1.818827304,0
2918,3.950921033,1
2919,0.16170528,1
2920,2.005163952,0
2921,3.729751444,1
2922,3.720931731,1
2923,2.537607717,1
2924,1.671000216,1
2925,4.997323723,1
2926,5.835549011,1
2927,1.275667505,1
2928,1.02118921,1
2929,2.493986391,1
2930,3.872898776,1
2931,5.185907376,0
2932,5.489201747,0
2933,4.135671721,1
2934,0.215730469,1
2935,1.076748851,1
2936,1.299374406,1
2937,2.555697731,0
2938,2.002100635,1
2939,0.487803812,1
2940,4.033399711,1
2941,5.753755458,0
2942,3.480618446,0
2943,5.495797457,0
2944,5.860773942,0
2945,5.553283423,1
2946,0.572595167,1
2947,5.129545027,0
2948,2.317765089,0
2949,4.225811007,0
2950,1.678430641,1
2951,5.087507238,0
2952,5.540616989,0
2953,4.12378555,0
2954,0.134344655,1
2955,2.735618673,1
2956,0.331990903,1
2957,5.625026833,1
2958,1.908526089,1
2959,3.157209776,1
2960,0.191068084,1
2961,4.897191373,1
2962,4.193459264,1
2963,5.590087512,0
2964,1.81125645,0
2965,1.854760242,0
2966,1.563265305,1
2967,2.830977028,1
2968,4.340058182,1
2969,0.403252857,1
2970,1.781728905,1
2971,1.407466935,1
2972,3.350859975,0
2973,5.791562561,0
2974,3.866583957,0
2975,0.984285195,1
2976,5.863794996,1
2977,3.042713292,1
2978,4.662098446,0
2979,4.946610438,0
2980,5.625332316,0
2981,3.370036852,1
2982,2.269737159,1
2983,2.552562963,0
2984,3.308399947,1
2985,5.345652827,1
2986,3.325698245,1
2987,2.644375961,1
2988,5.43791941,0
2989,4.27564173,1
2990,5.775719063,1
2991,0.590869208,1
2992,1.226770714,1
2993,5.497235917,1
2994,3.802745344,1
2995,3.642884389,1
2996,5.836592452,0
2997,3.824712817,1
2998,5.428933286,0
2999,5.302531563,1
3000,1.208723736,1
3001,0.252134695,1
3002,3.185159101,0
3003,2.215542685,1
3004,5.24326722,1
3005,1.407101361,1
3006,2.628810729,1
3007,2.709629586,0
3008,5.262742662,1
3009,1.673799315,1
3010,3.009342101,1
3011,3.112772873,0
3012,5.914649993,0
3013,1.045205894,1
3014,3.088063501,1
3015,2.762835774,1
3016,3.061319262,1
3017,3.241115465,1
3018,3.664354369,1
3019,2.463194468,1
3020,4.916387467,1
3021,1.669415676,1
3022,2.836635147,0
3023,3.206569296,1
3024,3.003673867,1
3025,0.620125934,1
3026,2.849691803,1
3027,3.819800225,1
3028,1.165092265,1
3029,2.603951229,1
3030,5.686743114,1
3031,4.438614819,1
3032,2.0182661,1
3033,2.220851104,1
3034,3.939230493,1
3035,3.170741456,1
3036,4.334066208,0
3037,3.797383514,0
3038,1.761935784,1
3039,5.513415247,1
3040,1.230884038,0
3041,5.331333522,0
3042,0.186860064,1
3043,1.678753958,1
3044,2.330315929,1
3045,3.735503404,0
3046,5.052081059,0
3047,5.502748876,1
3048,4.212031917,0
3049,2.594534264,1
3050,2.985037361,1
3051,4.363860122,0
3052,1.23954445,1
3053,0.583491034,1
3054,3.772172888,1
3055,2.58672501,0
3056,1.660862217,1
3057,0.13125661,1
3058,1.777751288,1
3059,1.298619874,1
3060,1.51222658,0
3061,3.426992052,1
3062,3.323188869,1
3063,1.291087861,1
3064,0.645342994,1
3065,0.386437842,1
3066,5.540772791,1
3067,2.168921297,1
3068,1.940153095,1
3069,2.825360386,0
3070,4.20263392,1
3071,5.19903968,1
3072,5.898917774,1
3073,2.797787786,0
3074,4.562694495,0
3075,4.963943748,1
3076,4.874927101,1
3077,2.316885822,1
3078,2.34810843,1
3079,1.951411751,1
3080,2.511511116,1
3081,5.151574973,1
3082,4.786313968,1
3083,1.010739377,1
3084,4.880939459,1
3085,1.308118307,1
3086,0.556695318,1
3087,2.150056268,1
3088,5.636458658,1
3089,2.791484946,0
3090,5.010047178,1
3091,1.569640176,1
3092,1.717780722,1
3093,0.005720486,1
3094,1.158378825,1
3095,2.551687301,1
3096,4.198902654,1
3097,3.011354174,0
3098,2.919415354,1
3099,4.648337274,1
3100,1.100819406,1
3101,1.092268622,1
3102,5.0761594,0
3103,1.789678233,0
3104,4.867309493,1
3105,0.552285858,1
3106,2.850330215,1
3107,2.784570284,0
3108,4.203241706,0
3109,4.928185684,1
3110,1.542064668,0
3111,1.351928419,1
3112,5.832976807,1
3113,4.410570447,1
3114,1.192500332,1
3115,0.413348263,1
3116,3.013794619,0
3117,4.782636458,0
3118,3.641602925,1
3119,0.801439091,1
3120,4.217123034,1
3121,0.619903413,1
3122,4.599356356,1
3123,4.620902698,1
3124,4.478524604,0
3125,1.091115055,1
3126,1.17874332,1
3127,3.030686307,0
3128,0.71943699,1
3129,4.924211569,0
3130,3.626838256,0
3131,5.660884051,1
3132,1.565784019,1
3133,5.975820106,0
3134,0.004556219,1
3135,5.371915109,1
3136,2.330765017,0
3137,5.364634384,0
3138,4.390793894,0
3139,4.917395744,1
3140,5.304733192,1
3141,2.373525136,1
3142,3.763855177,1
3143,4.801834363,1
3144,3.763393945,0
3145,4.962629777,1
3146,5.852209481,0
3147,2.394361744,1
3148,4.825401787,1
3149,4.347955258,1
3150,1.694931803,1
3151,0.352651348,1
3152,1.193720302,1
3153,1.384679231,1
3154,3.847395605,1
3155,1.2583619,1
3156,4.566953521,1
3157,4.241535407,1
3158,2.226048383,1
3159,5.993147595,1
3160,2.176292608,1
3161,2.693372864,1
3162,0.454799496,1
3163,4.241765606,1
3164,0.381578273,1
3165,1.635174288,1
3166,5.884239286,1
3167,2.621024809,1
3168,3.596822163,1
3169,4.777488567,0
3170,5.04813,1
3171,0.640695873,1
3172,5.682628451,1
3173,2.12089635,1
3174,2.839894736,0
3175,3.224552532,1
3176,5.316395704,0
3177,5.880365098,1
3178,1.800907301,1
3179,0.588562292,1
3180,4.448029149,1
3181,3.591497864,1
3182,2.008050502,1
3183,2.609619804,1
3184,1.442319118,0
3185,3.872542009,1
3186,1.015167164,1
3187,3.811415176,0
3188,2.036050069,1
3189,4.541194446,1
3190,5.258764781,1
3191,2.361799495,1
3192,0.915572147,1
3193,2.969220972,1
3194,2.030151135,0
3195,3.748474683,1
3196,5.831102444,1
3197,0.618442946,1
3198,3.527355613,0
3199,2.230989081,1
3200,5.906601299,0
3201,1.463308334,1
3202,5.241278755,1
3203,3.064891906,1
3204,1.745430725,1
3205,4.462934271,1
3206,5.474871358,1
3207,0.970733191,1
3208,1.633448537,1
3209,1.299234334,1
3210,4.679570207,1
3211,3.970481039,1
3212,5.186952796,0
3213,2.699347377,1
3214,2.56286182,1
3215,4.386780238,1
3216,0.185650648,1
3217,4.859150422,0
3218,3.836658652,0
3219,4.524103627,1
3220,0.958729166,1
3221,2.248515902,1
3222,0.875040409,1
3223,5.627741647,0
3224,0.547290503,1
3225,0.80960553,1
3226,4.525921501,1
3227,4.504808573,1
3228,0.324168974,1
3229,4.396197634,0
3230,4.650962697,1
3231,2.315172809,0
3232,5.869494082,0
3233,4.195796629,1
3234,1.578829381,1
3235,4.538236323,0
3236,4.867250293,1
3237,0.8747525,1
3238,3.001792129,1
3239,2.754438121,1
3240,5.314643744,1
3241,1.185382581,1
3242,3.07363507,1
3243,2.716594839,1
3244,2.601786759,1
3245,1.295645877,1
3246,2.929437963,0
3247,4.992714259,1
3248,3.985954745,0
3249,5.836697587,1
3250,3.797121007,1
3251,0.435216828,1
3252,1.986473404,0
3253,4.829742889,0
3254,0.280175503,1
3255,2.43574311,1
3256,0.095935206,1
3257,4.68826466,0
3258,3.141498232,0
3259,0.287089956,1
3260,0.347842344,1
3261,0.41565169,1
3262,3.771306951,0
3263,2.482891868,1
3264,4.591450585,0
3265,4.454511181,1
3266,5.459163821,0
3267,0.385778132,1
3268,2.775210803,1
3269,3.188809893,1
3270,2.207263695,1
3271,4.187177496,1
3272,1.677988702,1
3273,3.652192201,1
3274,4.237352588,1
3275,1.143115389,0
3276,0.827370172,1
3277,1.414275606,1
3278,2.438501771,1
3279,3.582611757,1
3280,3.107646646,0
3281,0.774570692,1
3282,5.086972535,1
3283,0.518966322,1
3284,4.43285715,0
3285,0.201559807,1
3286,4.551102488,0
3287,0.470892624,1
3288,3.682998814,0
3289,0.596502602,1
3290,4.569628836,1
3291,1.318801579,0
3292,1.323850353,1
3293,5.832576306,1
3294,1.459785149,1
3295,2.588359467,0
3296,4.709866983,0
3297,2.29918129,0
3298,2.86772259,1
3299,1.037637582,0
3300,3.710144926,0
3301,4.873902542,0
3302,3.900964403,1
3303,5.130453057,1
3304,4.331521906,1
3305,3.438472538,1
3306,1.563703051,1
3307,1.424761938,1
3308,3.664305011,1
3309,4.039232748,0
3310,2.288790575,1
3311,1.97687068,1
3312,2.099672567,1
3313,1.311964861,1
3314,2.35560436,1
3315,0.578694941,1
3316,1.440257567,1
3317,4.333745726,1
3318,3.192983978,1
3319,1.978345137,1
3320,4.954578014,0
3321,1.078273401,0
3322,1.648567236,1
3323,1.729041296,1
3324,4.214969304,0
3325,3.407226924,0
3326,2.891683033,1
3327,3.550850936,1
3328,1.946174385,1
3329,3.789685491,1
3330,2.047090841,1
3331,3.675227787,1
3332,2.174883334,1
3333,0.707334355,1
3334,2.598956598,1
3335,2.520731802,1
3336,0.1525538,1
3337,3.295553608,0
3338,0.06074479,1
3339,3.31677757,1
3340,5.840234996,0
3341,5.560237072,1
3342,2.17011201,0
3343,0.932264427,1
3344,2.193501407,0
3345,5.806060734,1
3346,3.922069928,1
3347,5.732283405,1
3348,1.131983569,1
3349,1.308560507,1
3350,4.009814278,0
3351,5.122924409,0
3352,3.108902096,1
3353,5.925129659,0
3354,3.191182536,1
3355,1.889833721,1
3356,2.914116616,0
3357,2.581293774,1
3358,4.276899852,0
3359,0.652924185,1
3360,3.261345532,1
3361,4.691499411,1
3362,4.408190915,1
3363,1.150046081,1
3364,0.714235017,1
3365,4.063972214,0
3366,5.086545444,0
3367,4.092599115,0
3368,4.164943438,1
3369,5.696231555,0
3370,1.400548444,1
3371,0.77744098,1
3372,4.767661246,1
3373,3.817490336,1
3374,3.928352663,0
3375,2.305625784,1
3376,1.904282761,1
3377,2.043718882,1
3378,2.179871285,0
3379,0.405107581,1
3380,4.671287861,0
3381,1.95979198,1
3382,2.198812423,1
3383,1.517570706,1
3384,3.195631019,1
3385,4.805230951,1
3386,4.990585704,1
3387,5.374122669,0
3388,5.154809837,1
3389,0.503413659,1
3390,4.631052924,1
3391,4.986059866,1
3392,0.004845431,1
3393,1.390827687,0
3394,5.016824108,1
3395,0.72266953,1
3396,0.855595474,1
3397,4.398261208,1
3398,3.979445038,1
3399,0.673268242,1
3400,4.512135842,1
3401,2.421150076,1
3402,0.513182092,1
3403,2.602588001,0
3404,0.412799528,1
3405,4.835841652,0
3406,5.717028476,1
3407,4.162589445,1
3408,2.208390751,1
3409,1.872010161,1
3410,5.571667572,0
3411,3.898149138,1
3412,0.726040971,1
3413,1.640420201,1
3414,1.764491613,1
3415,5.141837593,1
3416,2.613689103,0
3417,3.7288989,1
3418,1.693593812,1
3419,1.830157066,1
3420,5.550936978,0
3421,0.502655837,1
3422,3.126401799,1
3423,3.077135665,1
3424,2.069448449,1
3425,4.061040204,1
3426,3.281213222,0
3427,1.101451604,1
3428,0.026397038,1
3429,1.650447414,1
3430,1.476054548,1
3431,2.907641751,1
3432,4.36725843,1
3433,5.395185,1
3434,3.84608902,1
3435,5.675414403,1
3436,5.371197767,0
3437,1.666264296,1
3438,0.015614784,1
3439,3.066609391,0
3440,1.591793992,1
3441,5.13736463,0
3442,5.511334169,0
3443,1.110612316,1
3444,4.144807635,1
3445,4.113565281,1
3446,4.725045086,1
3447,4.968009902,1
3448,2.790156011,1
3449,0.255148983,1
3450,1.832669546,1
3451,1.559612641,1
3452,5.543784214,0
3453,3.636175217,1
3454,0.198893168,1
3455,5.418681603,1
3456,4.124498137,0
3457,5.809815805,0
3458,5.017220626,1
3459,1.772481448,0
3460,1.944577567,1
3461,2.469812256,0
3462,2.482760591,1
3463,4.316672145,0
3464,0.601258879,1
3465,1.598654944,1
3466,4.061320203,1
3467,3.027292142,1
3468,2.677182769,0
3469,1.405897852,1
3470,4.906475693,0
3471,4.464517478,1
3472,2.157598823,1
3473,4.439830778,0
3474,3.285803406,1
3475,5.208921845,1
3476,5.322271554,1
3477,1.644788448,1
3478,2.365320075,1
3479,0.53566667,1
3480,2.386176679,0
3481,1.214230325,1
3482,1.903641674,0
3483,1.459047432,1
3484,2.273597597,0
3485,0.689831612,1
3486,2.640726905,0
3487,3.474076543,1
3488,5.527265901,0
3489,3.520790489,1
3490,0.377842027,1
3491,1.613621968,0
3492,3.799240171,0
3493,3.88578568,1
3494,1.041123948,1
3495,4.237928067,1
3496,5.395162326,1
3497,0.392861642,1
3498,3.618995291,0
3499,4.102817791,0
3500,5.69561445,0
3501,3.808313087,1
3502,3.835474032,1
3503,0.701516712,1
3504,0.056054937,1
3505,5.396935878,1
3506,3.592324414,1
3507,3.105145934,0
3508,1.140743674,1
3509,0.231969001,1
3510,2.242019823,1
3511,0.408845607,1
3512,0.58551448,1
3513,3.656557577,1
3514,1.127696726,1
3515,5.281325167,0
3516,0.141263572,1
3517,1.657787552,1
3518,2.170225006,1
3519,5.531752345,0
3520,5.352725749,0
3521,2.23249871,1
3522,1.785292412,1
3523,0.37937462,1
3524,4.736656024,0
3525,5.539798137,1
3526,4.824960945,0
3527,4.71689873,1
3528,5.92945744,1
3529,5.317913566,0
3530,2.151511285,1
3531,1.73255016,1
3532,2.569420979,1
3533,5.626489593,0
3534,5.600098731,1
3535,3.976414423,0
3536,0.426288359,1
3537,2.805654437,1
3538,4.027821145,0
3539,5.329463665,0
3540,2.683692189,1
3541,2.518695677,1
3542,4.858555146,1
3543,5.231720022,0
3544,5.93728545,1
3545,4.441286915,0
3546,5.078576848,1
3547,2.309425594,1
3548,3.563349325,1
3549,2.189870684,1
3550,5.7020345,1
3551,0.088152516,1
3552,1.380202072,1
3553,0.302675844,1
3554,5.663786502,0
3555,2.43429807,1
3556,4.932914512,1
3557,2.724895339,0
3558,3.684969869,1
3559,0.615308565,1
3560,1.861535274,0
3561,3.767835017,0
3562,3.305905635,1
3563,1.762361047,1
3564,5.401007577,0
3565,1.927784622,1
3566,1.531131931,1
3567,5.323070407,0
3568,1.334232355,1
3569,1.176904736,1
3570,5.188695654,0
3571,3.969796905,1
3572,0.039709153,1
3573,2.015205514,1
3574,5.778963384,0
3575,5.849325567,0
3576,1.119476015,1
3577,1.819905719,1
3578,4.100281469,1
3579,1.324596734,1
3580,4.174367227,1
3581,4.302646637,1
3582,1.294357355,1
3583,0.764682783,1
3584,3.326542732,1
3585,4.112649264,1
3586,5.587913705,1
3587,0.528448544,1
3588,3.223191651,1
3589,4.38419429,1
3590,3.0802283,0
3591,4.999131659,0
3592,5.309094725,0
3593,0.320716498,1
3594,2.036992538,1
3595,4.628349362,0
3596,4.420841143,0
3597,3.673979738,0
3598,4.3421424,1
3599,4.876168022,1
3600,4.468965753,0
3601,4.210504977,1
3602,1.29957399,1
3603,4.748185036,0
3604,3.31876646,0
3605,0.23022143,1
3606,4.061984524,0
3607,5.923234784,0
3608,1.118754292,1
3609,1.302723639,1
3610,2.838864428,1
3611,4.587355772,1
3612,3.497148711,1
3613,1.574722597,1
3614,2.385551936,1
3615,4.892568382,1
3616,0.92410842,1
3617,3.502884325,0
3618,2.145392271,0
3619,1.334711059,1
3620,3.616811733,1
3621,3.628538656,0
3622,2.290416464,0
3623,4.91171509,0
3624,2.52140846,1
3625,4.252548147,1
3626,4.46465405,1
3627,5.867350201,1
3628,3.354870887,0
3629,5.529343762,1
3630,1.912304507,1
3631,2.040527653,1
3632,3.517335286,1
3633,1.638005515,1
3634,0.215849595,1
3635,5.286586051,0
3636,0.911763343,1
3637,2.444616781,0
3638,0.929912701,1
3639,5.734455629,0
3640,0.628294171,1
3641,3.993936134,1
3642,0.817522751,1
3643,3.995632101,1
3644,5.647849461,1
3645,2.556430673,0
3646,3.990230021,1
3647,5.20874935,1
3648,4.587232157,1
3649,2.221963733,1
3650,4.433282283,1
3651,3.787792405,1
3652,3.58546139,0
3653,1.988121927,1
3654,4.839436803,0
3655,0.323083164,1
3656,2.717490739,1
3657,0.207404201,1
3658,2.193050897,1
3659,1.598243303,1
3660,3.60343985,1
3661,5.474566532,1
3662,1.921562467,1
3663,0.132347624,1
3664,5.960582049,0
3665,3.351392994,1
3666,5.581111933,0
3667,1.601734474,1
3668,0.670137032,1
3669,2.674417971,1
3670,5.392476592,0
3671,2.56000259,1
3672,4.183979726,1
3673,1.733548898,1
3674,2.415582354,0
3675,0.896607032,1
3676,1.981940361,1
3677,0.784267798,1
3678,1.473984194,1
3679,1.412020074,1
3680,0.378806165,1
3681,5.671525828,0
3682,2.192636117,1
3683,3.587954608,1
3684,2.284138521,1
3685,3.032872976,1
3686,4.616706773,1
3687,5.689278509,1
3688,2.622934462,0
3689,4.657460386,1
3690,1.802729336,1
3691,2.016517699,1
3692,5.360850525,1
3693,3.451039956,0
3694,0.997725592,1
3695,2.718150023,0
3696,2.019432845,1
3697,1.267894398,1
3698,1.208763712,1
3699,3.250905055,1
3700,2.374488567,1
3701,5.287924187,1
3702,4.232431052,0
3703,0.416816099,1
3704,2.319437484,1
3705,0.579889583,1
3706,4.61463473,1
3707,2.437337524,1
3708,4.310566378,0
3709,2.782937974,1
3710,5.587916216,1
3711,4.5725964,1
3712,2.96106017,1
3713,2.366487486,1
3714,4.389305697,0
3715,2.733087791,0
3716,1.592141044,0
3717,2.194176488,0
3718,4.087621727,0
3719,3.402047674,1
3720,0.187731051,1
3721,2.125680621,1
3722,0.798077778,1
3723,4.188286605,0
3724,3.216127402,1
3725,1.274906277,1
3726,2.233272954,1
3727,1.226284825,1
3728,0.299535429,1
3729,5.716080035,1
3730,3.673387552,1
3731,0.158446331,1
3732,3.023138146,0
3733,4.909402407,1
3734,0.16669206,1
3735,3.00426819,0
3736,5.275839951,1
3737,2.389986638,1
3738,0.465187572,1
3739,5.705826759,1
3740,0.233412976,1
3741,5.002544955,0
3742,5.453730731,0
3743,4.413698407,1
3744,0.442488757,1
3745,0.3770756,1
3746,2.130699054,1
3747,5.543977634,0
3748,2.998205798,0
3749,3.296289119,1
3750,0.762798765,1
3751,3.681243132,0
3752,3.800967048,1
3753,5.682015561,0
3754,0.003050564,1
3755,0.449044025,1
3756,0.050275592,1
3757,5.658662962,0
3758,0.796135793,1
3759,5.749248641,0
3760,4.278075239,1
3761,1.14436706,1
3762,3.020646684,1
3763,5.846486107,1
3764,1.210807313,1
3765,1.279405953,1
3766,1.718560755,1
3767,3.43197043,1
3768,3.103775159,1
3769,3.847738015,0
3770,0.383162896,1
3771,3.03789447,1
3772,4.599585405,0
3773,3.299185126,0
3774,2.05603056,1
3775,3.32584576,1
3776,0.492164158,1
3777,3.429735494,0
3778,1.704186803,1
3779,5.951568625,1
3780,4.453373796,1
3781,2.126255017,0
3782,0.421832401,1
3783,5.552886509,1
3784,1.615608847,1
3785,5.797603453,0
3786,0.387151281,1
3787,3.452983596,1
3788,5.923161509,1
3789,5.14951509,1
3790,3.129356911,0
3791,4.712084747,1
3792,5.159945636,0
3793,0.510473374,1
3794,1.082072976,1
3795,5.086282727,0
3796,0.82371978,1
3797,5.285851726,0
3798,3.84681611,1
3799,2.61641127,0
3800,1.156412301,1
3801,4.844824518,1
3802,3.82864682,1
3803,1.937376164,1
3804,1.845089063,1
3805,3.695289995,1
3806,4.258333482,1
3807,1.549267763,1
3808,0.285775694,1
3809,4.623431072,1
3810,2.802958658,0
3811,3.578178079,1
3812,2.211024742,1
3813,1.793116191,1
3814,4.303473589,1
3815,0.041421438,1
3816,0.81416476,1
3817,3.508599143,0
3818,3.528197369,1
3819,3.704180967,1
3820,4.297394984,0
3821,2.174857625,1
3822,5.814848789,1
3823,0.863729465,1
3824,3.008563928,0
3825,3.972785824,0
3826,1.618291456,1
3827,4.843474906,0
3828,5.466035013,0
3829,0.35796267,1
3830,4.419641845,0
3831,2.414957191,1
3832,2.391184656,1
3833,0.686076214,1
3834,4.293774695,1
3835,1.933263306,1
3836,0.493051815,1
3837,0.524624034,1
3838,3.187917514,0
3839,4.23175027,0
3840,2.813142037,1
3841,5.928521108,0
3842,2.761908059,1
3843,2.448960485,1
3844,4.882994999,1
3845,5.422895511,1
3846,3.836252521,1
3847,2.715434472,1
3848,2.807869449,1
3849,1.68969584,1
3850,5.108208663,0
3851,5.3049102,0
3852,5.549520903,0
3853,5.613966601,1
3854,0.172203546,1
3855,5.366706484,0
3856,3.998374431,1
3857,5.116467033,0
3858,5.150414524,1
3859,5.338589445,1
3860,4.348130732,0
3861,5.102674694,0
3862,3.729891439,1
3863,3.947355495,0
3864,0.67952175,1
3865,0.947755603,1
3866,4.896079906,0
3867,3.856876265,1
3868,5.578305949,0
3869,2.620796616,1
3870,3.970741067,1
3871,3.999671628,0
3872,2.633164697,1
3873,4.243291139,0
3874,5.198371953,1
3875,4.582719915,1
3876,3.930278681,1
3877,0.185937296,1
3878,2.740461162,1
3879,2.60878748,1
3880,0.558239337,1
3881,5.519747172,1
3882,2.22562841,0
3883,1.353169163,1
3884,4.687165727,0
3885,3.486831866,1
3886,1.161245,1
3887,3.312451137,1
3888,3.863280608,0
3889,4.11958935,0
3890,3.569612448,1
3891,0.201198097,1
3892,2.522659922,1
3893,1.307544857,1
3894,0.126394255,1
3895,0.108753863,1
3896,5.563765475,0
3897,1.41336406,0
3898,1.009624777,1
3899,1.437792093,1
3900,5.553194625,0
3901,2.351706874,1
3902,2.939325836,0
3903,0.805832022,1
3904,1.833591776,1
3905,5.061496682,1
3906,2.479619059,1
